i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
11222,18297411804.0,1.8302756000000002,16.4092664,1,3.2944960800000005,29.53667952,1
11223,18297471121.0,1.0194554,1.9305019,1,1.83501972,3.4749034200000004,1
11224,18297472966.0,0.08543925,16.34491635,1,0.15379065,29.420849429999997,1
11225,18297472990.0,0.00109,19.4980695,1,0.001962,35.0965251,1
11226,18297511885.0,1.7941731,16.47361645,1,3.22951158,29.652509610000003,1
11227,18383911495.0,1.8953863999999998,16.28056625,1,3.41169552,29.30501925,1
11228,18383938759.0,0.6676253000000001,3.6036036,1,1.2017255400000002,6.48648648,1
11229,18383940774.0,0.0934492,16.34491635,1,0.16820856,29.420849429999997,1
11230,18383940802.0,0.0013050000000000002,11.9047619,1,0.0023490000000000004,21.42857142,1
11231,18383978697.0,1.7744006999999997,16.7953668,1,3.1939212599999998,30.23166024,1
11232,18383978968.0,1.8828171999999999,15.8301158,1,3.3890709599999997,28.49420844,1
11233,18384016073.0,0.8848328999999999,3.024453,1,1.5926992199999999,5.4440154,1
11234,18384018340.0,0.09529299999999999,16.34491635,1,0.1715274,29.420849429999997,1
11235,18384018564.0,0.001035,19.4980695,1,0.0018629999999999999,35.0965251,1
11236,18384055749.0,1.76534495,16.4092664,1,3.17762091,29.53667952,1
11237,18384056019.0,1.8753349,16.28056625,1,3.37560282,29.30501925,1
11238,18384076024.0,0.53239695,6.04890605,1,0.95831451,10.888030890000001,1
11239,18384078084.0,0.0954483,16.53796655,1,0.17180694,29.768339790000002,1
11240,18384078394.0,0.00114,13.06306305,1,0.002052,23.51351349,1
11241,18384115299.0,1.7462983,16.4092664,1,3.14333694,29.53667952,1
11242,18384115594.0,1.8577314999999999,16.85971685,1,3.3439167,30.347490330000003,1
11243,18384156044.0,0.95484675,3.0888031000000002,1,1.71872415,5.55984558,1
11244,18384157995.0,0.09035245,16.4092664,1,0.16263441,29.53667952,1
11245,18384158018.0,0.0010400000000000001,16.28056625,1,0.0018720000000000002,29.30501925,1
11246,18384196933.0,1.82703445,16.7953668,1,3.28866201,30.23166024,1
11247,18384197985.0,1.9315931,15.95881595,1,3.47686758,28.72586871,1
11248,18384233659.0,0.7922319,1.86615185,1,1.42601742,3.35907333,1
11249,18384235306.0,0.08109989999999999,16.34491635,1,0.14597981999999998,29.420849429999997,1
11250,18384235331.0,0.00115,23.6164736,1,0.0020700000000000002,42.50965248,1
11251,18384272862.0,1.7573968,16.4092664,1,3.16331424,29.53667952,1
11252,18384273131.0,1.8531174,16.4092664,1,3.33561132,29.53667952,1
11253,18384296765.0,0.6419226,3.34620335,1,1.15546068,6.0231660300000005,1
11254,18384298820.0,0.0951443,16.34491635,1,0.17125974,29.420849429999997,1
11255,18384298845.0,0.001155,17.76061775,1,0.002079,31.969111950000002,1
11256,18384337467.0,1.80848515,16.731016699999998,1,3.2552732700000004,30.115830059999997,1
11257,18384338951.0,1.97541025,3.28185325,1,3.5557384499999998,5.907335850000001,1
11258,18384345554.0,0.17095745,15.315315300000002,1,0.30772341000000003,27.567567540000002,1
11259,18384347541.0,0.09219755,16.28056625,1,0.16595559000000001,29.30501925,1
11260,18384347567.0,0.00116,17.76061775,1,0.002088,31.969111950000002,1
11261,18384387023.0,1.85237255,16.47361645,1,3.33427059,29.652509610000003,1
11262,18384387278.0,1.9585848000000001,16.15186615,1,3.52545264,29.073359070000002,1
11263,18384993446.0,0.0,0.5148005,0,0.0,0.9266409,0
11264,18385022554.0,1.36781135,3.28185325,1,2.46206043,5.907335850000001,1
11265,18385024690.0,0.09914015,16.28056625,1,0.17845227,29.30501925,1
11266,18385024738.0,0.00224,13.77091375,1,0.004032,24.787644750000002,1
11267,18385065018.0,1.8861167,16.7953668,1,3.39501006,30.23166024,1
11268,18385065260.0,0.0112759,16.47361645,1,0.02029662,29.652509610000003,1
11269,18385102707.0,1.75833455,2.8314027999999998,1,3.16500219,5.0965250399999995,1
11270,18385104499.0,0.08284965,16.28056625,1,0.14912937,29.30501925,1
11271,18385104522.0,0.001065,16.28056625,1,0.001917,29.30501925,1
11272,18385142655.0,1.79038925,16.53796655,1,3.22270065,29.768339790000002,1
11273,18385142927.0,0.01269575,16.28056625,1,0.02285235,29.30501925,1
11274,18385157239.0,0.67014285,7.46460745,1,1.20625713,13.43629341,1
11275,18385159048.0,0.083758,16.4092664,1,0.1507644,29.53667952,1
11276,18385159074.0,0.0011949999999999999,13.06306305,1,0.0021509999999999997,23.51351349,1
11277,18385198208.0,1.8372788,16.47361645,1,3.30710184,29.652509610000003,1
11278,18385198457.0,0.01158255,16.47361645,1,0.02084859,29.652509610000003,1
11279,18385238107.0,1.8566582999999999,3.53925355,1,3.3419849399999997,6.370656390000001,1
11280,18385239841.0,0.08020825,16.34491635,1,0.14437485,29.420849429999997,1
11281,18385239865.0,0.0010949999999999998,14.47876445,1,0.0019709999999999997,26.06177601,1
11282,18385280676.0,1.9158218999999996,16.731016699999998,1,3.4484794199999995,30.115830059999997,1
11283,18385282655.0,0.09266415,2.1879022,1,0.16679547,3.9382239599999997,1
11284,18385308942.0,1.230882,2.1879022,1,2.2155876,3.9382239599999997,1
11285,18385310992.0,0.0951926,16.28056625,1,0.17134668,29.30501925,1
11286,18385311015.0,0.001045,19.4980695,1,0.0018809999999999999,35.0965251,1
11287,18385347384.0,1.7077956000000003,16.47361645,1,3.0740320800000007,29.652509610000003,1
11288,18385347654.0,0.01261585,16.4092664,1,0.02270853,29.53667952,1
11289,18385376407.0,1.351212,2.76705275,1,2.4321816000000003,4.98069495,1
11290,18385378307.0,0.0878451,16.34491635,1,0.15812118,29.420849429999997,1
11291,18385378330.0,0.00105,14.47876445,1,0.00189,26.06177601,1
11292,18385418400.0,1.87633565,16.731016699999998,1,3.3774041699999997,30.115830059999997,1
11293,18385418673.0,0.01272905,16.15186615,1,0.022912290000000002,29.073359070000002,1
11294,18385425121.0,0.3019248,13.57786355,1,0.54346464,24.44015439,1
11295,18385426911.0,0.08297925,16.34491635,1,0.14936265,29.420849429999997,1
11296,18385426934.0,0.001045,14.47876445,1,0.0018809999999999999,26.06177601,1
11297,18385464278.0,1.75347025,16.4092664,1,3.15624645,29.53667952,1
11298,18385464529.0,0.011721299999999999,17.37451735,1,0.021098339999999997,31.274131230000002,1
11299,18385825734.0,16.9425495,0.83655085,1,30.496589099999998,1.50579153,1
11300,18385827689.0,0.09047965,16.731016699999998,1,0.16286337,30.115830059999997,1
11301,18385827720.0,0.00143,21.6216216,1,0.0025740000000000003,38.91891888,1
11302,18385865527.0,1.77510225,16.4092664,1,3.19518405,29.53667952,1
11303,18385865815.0,0.0134939,16.53796655,1,0.02428902,29.768339790000002,1
11304,18385900832.0,1.6396981,3.2175032000000003,1,2.95145658,5.791505760000001,1
11305,18385902895.0,0.0956463,16.34491635,1,0.17216334,29.420849429999997,1
11306,18385902919.0,0.00109,14.47876445,1,0.001962,26.06177601,1
11307,18385939485.0,1.7170252000000001,16.47361645,1,3.0906453600000003,29.652509610000003,1
11308,18385940474.0,0.04630915,4.44015445,1,0.08335647,7.99227801,1
11309,18385955056.0,0.6828071,6.113256099999999,1,1.22905278,11.003860979999999,1
11310,18385957125.0,0.09575005,16.34491635,1,0.17235009,29.420849429999997,1
11311,18385957256.0,0.00114,14.47876445,1,0.002052,26.06177601,1
11312,18385993397.0,1.70207645,16.47361645,1,3.06373761,29.652509610000003,1
11313,18385993641.0,0.01143835,16.7953668,1,0.02058903,30.23166024,1
11314,18386033157.0,1.8503376,4.24710425,1,3.33060768,7.64478765,1
11315,18386035200.0,0.09325165,16.4092664,1,0.16785297000000002,29.53667952,1
11316,18386035331.0,0.001155,13.06306305,1,0.002079,23.51351349,1
11317,18386072754.0,1.76350845,16.47361645,1,3.17431521,29.652509610000003,1
11318,18386073035.0,0.0130988,16.85971685,1,0.023577840000000003,30.347490330000003,1
11319,18386117292.0,2.0772147000000003,1.6087516000000002,1,3.7389864600000005,2.8957528800000003,1
11320,18386119244.0,0.08451045,16.34491635,1,0.15211881,29.420849429999997,1
11321,18386119479.0,0.00108,14.47876445,1,0.001944,26.06177601,1
11322,18386156509.0,1.75443075,16.731016699999998,1,3.15797535,30.115830059999997,1
11323,18386156764.0,0.01188425,16.28056625,1,0.02139165,29.30501925,1
11324,18386179356.0,1.05793285,3.28185325,1,1.9042791300000002,5.907335850000001,1
11325,18386181216.0,0.08618630000000001,16.9240669,1,0.15513534,30.46332042,1
11326,18386181245.0,0.001325,17.76061775,1,0.002385,31.969111950000002,1
11327,18386218417.0,1.7454121999999999,16.4092664,1,3.1417419599999996,29.53667952,1
11328,18386218679.0,0.0122213,16.28056625,1,0.021998339999999998,29.30501925,1
11329,18386225538.0,0.30202935,14.67181465,1,0.54365283,26.40926637,1
11330,18386226952.0,0.08439935,16.53796655,1,0.15191883,29.768339790000002,1
11331,18386226979.0,0.0012050000000000001,17.76061775,1,0.0021690000000000004,31.969111950000002,1
11332,18386263601.0,1.71482085,16.731016699999998,1,3.08667753,30.115830059999997,1
11333,18386263858.0,0.0120027,16.15186615,1,0.02160486,29.073359070000002,1
11334,18386724255.0,21.59692615,0.7078506999999999,1,38.87446707,1.2741312599999999,1
11335,18386726244.0,0.09215319999999999,22.84427285,1,0.16587575999999998,41.11969113,1
11336,18386726268.0,0.001125,14.47876445,1,0.002025,26.06177601,1
11337,18386765712.0,1.82527495,17.18146715,1,3.28549491,30.92664087,1
11338,18473165453.0,0.01431265,16.28056625,1,0.02576277,29.30501925,1
11339,18473193783.0,1.2963345,4.37580435,1,2.3334021,7.87644783,1
11340,18473195015.0,0.08688795,16.988417000000002,1,0.15639831,30.579150600000006,1
11341,18473195038.0,0.00107,19.4980695,1,0.001926,35.0965251,1
11342,18473233543.0,1.80778615,17.05276705,1,3.2540150700000003,30.69498069,1
11343,18473233796.0,0.0118476,16.15186615,1,0.02132568,29.073359070000002,1
11344,18473273112.0,1.8410002,4.05405405,1,3.31380036,7.297297290000001,1
11345,18473275054.0,0.09004365,17.1171171,1,0.16207857,30.810810780000004,1
11346,18473275081.0,0.00125,17.76061775,1,0.0022500000000000003,31.969111950000002,1
11347,18473314845.0,1.86674515,16.85971685,1,3.36014127,30.347490330000003,1
11348,18473315090.0,0.0114502,16.0875161,1,0.02061036,28.95752898,1
11349,18473329893.0,0.6931352,6.4993565,1,1.2476433599999999,11.698841700000001,1
11350,18473331801.0,0.0882466,16.28056625,1,0.15884388,29.30501925,1
11351,18473331825.0,0.001115,19.4980695,1,0.002007,35.0965251,1
11352,18473371615.0,1.86798325,17.1171171,1,3.36236985,30.810810780000004,1
11353,18473371881.0,0.01244195,17.18146715,1,0.02239551,30.92664087,1
11354,18473412453.0,1.9046381000000001,4.24710425,1,3.42834858,7.64478765,1
11355,18473414609.0,0.1000196,16.602316599999998,1,0.18003528,29.884169879999998,1
11356,18473414637.0,0.00128,17.76061775,1,0.002304,31.969111950000002,1
11357,18473453705.0,1.82936075,16.7953668,1,3.29284935,30.23166024,1
11358,18473453981.0,0.01288055,16.602316599999998,1,0.02318499,29.884169879999998,1
11359,18473504539.0,2.37219305,2.1235521,1,4.26994749,3.82239378,1
11360,18473506332.0,0.08302205,16.28056625,1,0.14943969000000001,29.30501925,1
11361,18473506356.0,0.001075,19.4980695,1,0.001935,35.0965251,1
11362,18473544654.0,1.7981557000000001,16.47361645,1,3.2366802600000004,29.652509610000003,1
11363,18473544911.0,0.01201505,16.4092664,1,0.021627089999999998,29.53667952,1
11364,18473580457.0,1.66923775,2.8957528999999997,1,3.00462795,5.21235522,1
11365,18473582254.0,0.08322735,16.602316599999998,1,0.14980923000000002,29.884169879999998,1
11366,18473582277.0,0.00107,21.6216216,1,0.001926,38.91891888,1
11367,18473621072.0,1.8165881999999998,16.85971685,1,3.2698587599999995,30.347490330000003,1
11368,18473621341.0,0.0125703,16.85971685,1,0.02262654,30.347490330000003,1
11369,18473627627.0,0.2943446,16.023166,1,0.52982028,28.8416988,1
11370,18473629704.0,0.09624495,16.4092664,1,0.17324091,29.53667952,1
11371,18473629733.0,0.001355,17.76061775,1,0.002439,31.969111950000002,1
11372,18473668495.0,1.8198345,16.66666665,1,3.2757021,29.99999997,1
11373,18473668777.0,0.01316745,16.602316599999998,1,0.023701410000000003,29.884169879999998,1
11374,18474079601.0,19.27084425,1.0939511,1,34.68751965,1.9691119799999999,1
11375,18474081795.0,0.10168565,16.34491635,1,0.18303417,29.420849429999997,1
11376,18474081822.0,0.001245,17.76061775,1,0.002241,31.969111950000002,1
11377,18474118586.0,1.7262919999999997,16.7953668,1,3.1073255999999994,30.23166024,1
11378,18474118855.0,0.01257145,16.602316599999998,1,0.02262861,29.884169879999998,1
11379,18474145580.0,1.25139675,3.34620335,1,2.25251415,6.0231660300000005,1
11380,18474147462.0,0.087234,16.85971685,1,0.15702120000000003,30.347490330000003,1
11381,18474147487.0,0.001155,14.47876445,1,0.002079,26.06177601,1
11382,18474185975.0,1.80699205,16.47361645,1,3.25258569,29.652509610000003,1
11383,18474186261.0,0.01336435,16.023166,1,0.02405583,28.8416988,1
11384,18474221588.0,1.65424875,3.28185325,1,2.97764775,5.907335850000001,1
11385,18474223589.0,0.0926835,16.216216199999998,1,0.16683030000000001,29.189189159999998,1
11386,18474223615.0,0.00117,17.76061775,1,0.0021060000000000002,31.969111950000002,1
11387,18474261020.0,1.75628195,16.53796655,1,3.16130751,29.768339790000002,1
11388,18474262633.0,0.07546065,3.0888031000000002,1,0.13582917,5.55984558,1
11389,18474277468.0,0.6946631999999999,6.692406699999999,1,1.25039376,12.04633206,1
11390,18474279443.0,0.09136815,16.28056625,1,0.16446267,29.30501925,1
11391,18474279469.0,0.0012,17.76061775,1,0.00216,31.969111950000002,1
11392,18474316605.0,1.74373685,16.47361645,1,3.13872633,29.652509610000003,1
11393,18474316865.0,0.0121332,16.602316599999998,1,0.02183976,29.884169879999998,1
11394,18474357268.0,1.8967028000000001,3.34620335,1,3.41406504,6.0231660300000005,1
11395,18474359493.0,0.08557100000000001,16.34491635,1,0.15402780000000002,29.420849429999997,1
11396,18474359716.0,0.001025,16.28056625,1,0.0018450000000000003,29.30501925,1
11397,18474396907.0,1.7685833,16.47361645,1,3.18344994,29.652509610000003,1
11398,18474398845.0,0.09074725,3.53925355,1,0.16334505000000002,6.370656390000001,1
11399,18474428339.0,1.38585865,2.57400255,1,2.49454557,4.63320459,1
11400,18474430324.0,0.091994,16.28056625,1,0.16558920000000002,29.30501925,1
11401,18474430352.0,0.00128,17.76061775,1,0.002304,31.969111950000002,1
11402,18474467888.0,1.75761985,16.731016699999998,1,3.16371573,30.115830059999997,1
11403,18474468156.0,0.0125202,16.602316599999998,1,0.022536360000000002,29.884169879999998,1
11404,18474488805.0,0.9717103000000001,3.28185325,1,1.7490785400000002,5.907335850000001,1
11405,18474490628.0,0.08441795,16.731016699999998,1,0.15195231,30.115830059999997,1
11406,18474490651.0,0.00105,21.6216216,1,0.00189,38.91891888,1
11407,18474527606.0,1.7304418000000001,16.15186615,1,3.1147952400000003,29.073359070000002,1
11408,18474527890.0,0.0132839,16.28056625,1,0.023911019999999998,29.30501925,1
11409,18474535013.0,0.33354259999999997,12.226512199999998,1,0.60037668,22.007721959999998,1
11410,18474536758.0,0.08562375,16.47361645,1,0.15412275,29.652509610000003,1
11411,18474536784.0,0.001175,14.47876445,1,0.002115,26.06177601,1
11412,18474574239.0,1.7493853,16.4092664,1,3.14889354,29.53667952,1
11413,18474574431.0,0.01343125,16.988417000000002,1,0.02417625,30.579150600000006,1
11414,18474824317.0,11.72039465,0.9009009,1,21.09671037,1.62162162,1
11415,18474826397.0,0.0861005,16.4092664,1,0.1549809,29.53667952,1
11416,18474826653.0,0.00118,14.47876445,1,0.002124,26.06177601,1
11417,18474863231.0,1.73866055,16.4092664,1,3.1295889900000002,29.53667952,1
11418,18474863479.0,0.01159675,16.28056625,1,0.02087415,29.30501925,1
11419,18474899373.0,1.6855362,3.15315315,1,3.03396516,5.67567567,1
11420,18474901213.0,0.08528855,16.34491635,1,0.15351939,29.420849429999997,1
11421,18474901236.0,0.0010550000000000002,14.47876445,1,0.0018990000000000003,26.06177601,1
11422,18474938677.0,1.7531886000000003,16.34491635,1,3.1557394800000007,29.420849429999997,1
11423,18474941299.0,0.12274235,6.113256099999999,1,0.22093623,11.003860979999999,1
11424,18474955474.0,0.66858145,5.9845559999999995,1,1.20344661,10.7722008,1
11425,18474957498.0,0.09373045,16.602316599999998,1,0.16871481000000002,29.884169879999998,1
11426,18474957521.0,0.00105,16.28056625,1,0.00189,29.30501925,1
11427,18474994095.0,1.7125683,16.4092664,1,3.0826229400000003,29.53667952,1
11428,18474994345.0,0.01171085,16.28056625,1,0.02107953,29.30501925,1
11429,18475033546.0,1.8404208,3.34620335,1,3.31275744,6.0231660300000005,1
11430,18475035506.0,0.09074489999999999,16.28056625,1,0.16334082,29.30501925,1
11431,18475035528.0,0.001045,14.47876445,1,0.0018809999999999999,26.06177601,1
11432,18475075301.0,1.8671743000000003,16.66666665,1,3.3609137400000004,29.99999997,1
11433,18475076303.0,0.0469022,4.24710425,1,0.08442395999999999,7.64478765,1
11434,18475106539.0,1.41581665,2.05920205,1,2.54846997,3.7065636900000003,1
11435,18475108356.0,0.0841863,16.4092664,1,0.15153534000000002,29.53667952,1
11436,18475108381.0,0.00112,14.47876445,1,0.002016,26.06177601,1
11437,18475147025.0,1.8143275,16.4092664,1,3.2657895000000003,29.53667952,1
11438,18475147323.0,0.0139532,16.4092664,1,0.02511576,29.53667952,1
11439,18475171751.0,1.14385135,3.4105534,1,2.05893243,6.13899612,1
11440,18475173674.0,0.0889111,16.66666665,1,0.16003998000000003,29.99999997,1
11441,18475173699.0,0.0011300000000000001,13.06306305,1,0.0020340000000000002,23.51351349,1
11442,18475211219.0,1.76172515,16.731016699999998,1,3.17110527,30.115830059999997,1
11443,18475212415.0,0.05596355,3.989704,1,0.10073439000000001,7.1814672,1
11444,18475218973.0,0.30709725,15.44401545,1,0.55277505,27.79922781,1
11445,18475221079.0,0.0977203,16.28056625,1,0.17589654,29.30501925,1
11446,18475221106.0,0.001245,14.47876445,1,0.002241,26.06177601,1
11447,18475260003.0,1.82617165,16.4092664,1,3.2871089700000002,29.53667952,1
11448,18475260260.0,0.01198,16.4092664,1,0.021564,29.53667952,1
11449,18476163957.0,42.38849925,0.64350065,1,76.29929865000001,1.15830117,1
11450,18476166065.0,0.09760955,16.34491635,1,0.17569719,29.420849429999997,1
11451,18476166754.0,0.00122,19.4980695,1,0.002196,35.0965251,1
11452,18476205488.0,1.84477505,16.988417000000002,1,3.32059509,30.579150600000006,1
11453,18476208713.0,0.1275069,2.25225225,1,0.22951242000000002,4.05405405,1
11454,18476235456.0,1.2805321000000003,3.4105534,1,2.3049577800000005,6.13899612,1
11455,18476238046.0,0.08063845,16.28056625,1,0.14514921,29.30501925,1
11456,18562637220.0,0.0010199999999999999,19.4980695,1,0.0018359999999999997,35.0965251,1
11457,18562674758.0,1.75773915,16.7953668,1,3.16393047,30.23166024,1
11458,18562675062.0,0.014174299999999999,16.15186615,1,0.02551374,29.073359070000002,1
11459,18562710923.0,1.6840723999999998,2.8314027999999998,1,3.03133032,5.0965250399999995,1
11460,18562712881.0,0.09063915,16.34491635,1,0.16315047000000002,29.420849429999997,1
11461,18562712909.0,0.001285,17.76061775,1,0.002313,31.969111950000002,1
11462,18562750591.0,1.76928615,16.4092664,1,3.1847150699999998,29.53667952,1
